uvig_459708,SRR5057014_5408 length_16612_VirFinder,16612,36.25
uvig_459746,SRR5057014_553 length_79560_VirSorter_cat_2,79560,26.85
uvig_459804,SRR5057014_5667 length_15868_VirSorter_cat_2,15868,47.22
uvig_459805,SRR5057014_6005 length_15042_VirSorter_cat_2,15042,32.76
uvig_459662,SRR5057014_65-Pro length_187489_VirSorter_cat_5,45309,45.9
uvig_459810,SRR5057014_6513 length_14003_VirSorter_cat_2,14003,44.71
uvig_459688,SRR5057014_68-Pro length_185514_VirSorter_cat_4,97497,44.22
uvig_459813,SRR5057014_7036 length_12980_VirSorter_cat_2,12980,54.16
uvig_459710,SRR5057014_7074 length_12921_VirFinder_VirSorter_cat_2,12921,45.15
uvig_459815,SRR5057014_7280 length_12575_VirSorter_cat_2,12575,37.95
uvig_459816,SRR5057014_7305 length_12529_VirSorter_cat_2,12529,58.4
uvig_459817,SRR5057014_7387 length_12389_VirSorter_cat_2,12389,48.3
uvig_459821,SRR5057014_8184 length_11131_VirSorter_cat_2,11131,45.55
uvig_459671,SRR5057014_866-Pro length_63022_VirSorter_cat_5,28768,37.36
uvig_459823,SRR5057014_8716 length_10433_VirSorter_cat_2,10433,65.33
uvig_457617,SRR5057015_1103 length_35629_VirSorter_cat_2,35629,59.79
uvig_457626,SRR5057015_2326 length_18859_VirSorter_cat_2,18859,46.53
uvig_457628,SRR5057015_2615 length_16962_VirSorter_cat_2,16962,50.37
uvig_457598,SRR5057015_3667 length_12233_VirFinder_VirSorter_cat_2,12233,41.15
uvig_457633,SRR5057015_3695 length_12139_VirSorter_cat_2,12139,43.76
uvig_457636,SRR5057015_4057 length_11072_VirSorter_cat_2,11072,54.35
uvig_457591,SRR5057015_512-Pro length_58092_VirSorter_cat_5,39589,54.06
uvig_457597,SRR5057015_521 length_57390_VirFinder_VirSorter_cat_2,57390,40.74
uvig_457615,SRR5057015_803 length_43004_VirSorter_cat_2,43004,57.4
uvig_444724,SRR5057019_1010 length_30199_VirSorter_cat_2,30199,48.7
uvig_444686,SRR5057019_130-Pro length_75619_VirSorter_cat_5,39731,50.6
uvig_444727,SRR5057019_1343 length_25336_VirSorter_cat_2,25336,61.79
uvig_444710,SRR5057019_14 length_148704_VirSorter_cat_2,148704,35.76
uvig_444711,SRR5057019_169 length_68350_VirSorter_cat_2,68350,57.05
uvig_444735,SRR5057019_3018 length_14529_VirSorter_cat_2,14529,46.87
uvig_444736,SRR5057019_3097 length_14252_VirSorter_cat_2,14252,41.07
uvig_444771,SRR5057019_3148 length_14056_VirSorter_cat_1,14056,47.58
uvig_444741,SRR5057019_4061 length_11507_VirSorter_cat_2,11507,38.64
uvig_444692,SRR5057019_4105 length_11371_VirFinder,11371,35.04
uvig_444715,SRR5057019_504 length_43402_VirSorter_cat_2,43402,56.95
uvig_444687,SRR5057019_531-Pro length_42174_VirSorter_cat_5,23109,49.4
uvig_444716,SRR5057019_597 length_40066_VirSorter_cat_2,40066,37.06
uvig_444717,SRR5057019_609 length_39409_VirSorter_cat_2,39409,34.87
uvig_458744,SRR5057020_1110 length_14499_VirFinder_VirSorter_cat_2,14499,40.95
uvig_458746,SRR5057020_1227 length_13438_VirFinder,13438,37.16
uvig_458727,SRR5057020_13-Pro length_200190_VirSorter_cat_4,93632,39.76
uvig_458794,SRR5057020_1368 length_12323_VirSorter_cat_2,12323,37.77
uvig_458749,SRR5057020_1497 length_11518_VirFinder_VirSorter_cat_2,11518,38.28
uvig_458795,SRR5057020_1541 length_11269_VirSorter_cat_2,11269,37.79
uvig_458728,SRR5057020_16 length_195809_VirFinder,195809,38.23
uvig_458809,SRR5057020_1652 length_10578_VirSorter_cat_1,10578,47.26
uvig_458731,SRR5057020_211 length_54341_VirFinder_VirSorter_cat_2,54341,39.04
uvig_458785,SRR5057020_216 length_53053_VirSorter_cat_2,53053,44.76
uvig_458781,SRR5057020_319 length_39647_VirSorter_cat_2,39647,51.36
uvig_458726,SRR5057020_376-Pro length_35050_VirSorter_cat_5,14237,34.35
uvig_458733,SRR5057020_388 length_33996_VirFinder_VirSorter_cat_1,33996,41.65
uvig_458788,SRR5057020_677 length_21518_VirSorter_cat_2,21518,36.67
uvig_458729,SRR5057020_85 length_105322_VirFinder,105322,54.31
uvig_458739,SRR5057020_923 length_16804_VirFinder,16804,29
uvig_449759,SRR5057021_1364 length_12097_VirSorter_cat_2,12097,41.79
uvig_449756,SRR5057021_569 length_30113_VirSorter_cat_2,30113,34.13
uvig_449752,SRR5057021_73-Pro length_124203_VirSorter_cat_5,46488,61.17
uvig_456458,SRR5057024_113 length_96657_VirFinder_VirSorter_cat_2,96657,29.19
uvig_456486,SRR5057024_1481 length_24639_VirSorter_cat_2,24639,51.73
uvig_456488,SRR5057024_1958 length_20375_VirSorter_cat_2,20375,61.85
uvig_456469,SRR5057024_267 length_65449_VirSorter_cat_2,65449,54.99
uvig_456471,SRR5057024_346 length_56227_VirSorter_cat_2,56227,54.55
uvig_456461,SRR5057024_3526 length_13124_VirFinder,13124,31
uvig_456473,SRR5057024_423 length_50915_VirSorter_cat_2,50915,47.06
uvig_456475,SRR5057024_471 length_47025_VirSorter_cat_2,47025,51.42
uvig_456482,SRR5057024_894 length_33406_VirSorter_cat_2,33406,62.9
uvig_449408,SRR5057027_1257 length_21477_VirSorter_cat_2,21477,38.58
uvig_449381,SRR5057027_1719 length_16708_VirFinder_VirSorter_cat_2,16708,35.7
uvig_449416,SRR5057027_1947 length_15140_VirSorter_cat_2,15140,50.35
uvig_449401,SRR5057027_196 length_63531_VirSorter_cat_2,63531,40.67
uvig_449397,SRR5057027_247 length_57442_VirSorter_cat_2,57442,48.82
uvig_449385,SRR5057027_2530 length_12133_VirFinder,12133,36.44
uvig_449386,SRR5057027_2753 length_11352_VirFinder,11352,38.68
uvig_449398,SRR5057027_338 length_48029_VirSorter_cat_2,48029,42.71
uvig_449402,SRR5057027_437 length_42652_VirSorter_cat_2,42652,54.37
uvig_449404,SRR5057027_763 length_30696_VirSorter_cat_2,30696,54.46
uvig_449374,SRR5057027_87 length_99811_VirFinder,99811,36.41
uvig_446471,SRR5057030_1081 length_24715_VirSorter_cat_2,24715,40.94
uvig_446480,SRR5057030_2147 length_15858_VirSorter_cat_2,15858,41.22
uvig_446481,SRR5057030_2157 length_15796_VirSorter_cat_2,15796,60.55
uvig_446484,SRR5057030_2502 length_14261_VirSorter_cat_2,14261,47.36
uvig_446514,SRR5057030_2672 length_13611_VirSorter_cat_1,13611,51.05
uvig_446437,SRR5057030_2718 length_13428_VirFinder_VirSorter_cat_2,13428,53.18
uvig_446489,SRR5057030_3634 length_10745_VirSorter_cat_2,10745,32.06
uvig_446433,SRR5057030_375 length_42499_VirFinder,42499,43.01
uvig_446462,SRR5057030_461 length_38431_VirSorter_cat_2,38431,51.71
uvig_446424,SRR5057030_511-Pro length_36653_VirSorter_cat_5,26824,46.32
uvig_446464,SRR5057030_556 length_35296_VirSorter_cat_2,35296,55.11
uvig_446426,SRR5057030_767-Pro length_29982_VirSorter_cat_5,21465,51.67
uvig_446469,SRR5057030_943 length_26738_VirSorter_cat_2,26738,30.72
uvig_447678,SRR5057032_1226 length_24498_VirSorter_cat_2,24498,40.66
uvig_447679,SRR5057032_1547 length_20411_VirSorter_cat_2,20411,48.58
uvig_447680,SRR5057032_1578 length_20129_VirSorter_cat_2,20129,47.35
uvig_447703,SRR5057032_1613 length_19785_VirSorter_cat_1,19785,43.66
uvig_447657,SRR5057032_1975-Pro length_16436_VirSorter_cat_5,12154,40.4
uvig_447658,SRR5057032_2754 length_11908_VirFinder,11908,38.19
uvig_447663,SRR5057032_290 length_58349_VirSorter_cat_2,58349,42.2
uvig_447704,SRR5057032_3117 length_10565_VirSorter_cat_1,10565,44.41
uvig_447669,SRR5057032_520 length_43217_VirSorter_cat_2,43217,44.61
uvig_447664,SRR5057032_677 length_37124_VirSorter_cat_2,37124,41.81
uvig_447671,SRR5057032_702 length_36282_VirSorter_cat_2,36282,53.82
uvig_447672,SRR5057032_713 length_35766_VirSorter_cat_2,35766,41.19
uvig_447666,SRR5057032_92 length_87665_VirSorter_cat_2,87665,34.37
uvig_448547,SRR5057033_1710 length_21069_VirSorter_cat_2,21069,53.12
uvig_448549,SRR5057033_1876 length_19225_VirSorter_cat_2,19225,34.71
uvig_448554,SRR5057033_2206 length_16225_VirSorter_cat_2,16225,45.95
uvig_448556,SRR5057033_2385 length_14969_VirSorter_cat_2,14969,49.52
uvig_448558,SRR5057033_2669 length_13339_VirSorter_cat_2,13339,36.83
uvig_448559,SRR5057033_2687 length_13252_VirSorter_cat_2,13252,37.19
uvig_448520,SRR5057033_372-Pro length_60885_VirSorter_cat_4,40274,43
uvig_448535,SRR5057033_495 length_51155_VirSorter_cat_2,51155,48.26
uvig_448576,SRR5057033_532 length_49003_VirSorter_cat_1,49003,48.2
uvig_448518,SRR5057033_546-Pro length_48289_VirSorter_cat_5,21055,44.82
uvig_448540,SRR5057033_801 length_38760_VirSorter_cat_2,38760,57.21
uvig_448516,SRR5057033_92-Pro length_122206_VirSorter_cat_5,38986,43.96
uvig_448104,SRR5057034_11-Pro length_208426_VirSorter_cat_5,88795,45.67
uvig_448105,SRR5057034_116-Pro length_103823_VirSorter_cat_5,59098,40.92
uvig_448142,SRR5057034_1340 length_26359_VirSorter_cat_2,26359,62.9
uvig_448145,SRR5057034_1520 length_24099_VirSorter_cat_2,24099,46.35
uvig_448106,SRR5057034_155-Pro length_88369_VirSorter_cat_5,41308,35.92
uvig_448107,SRR5057034_193-Pro length_80141_VirSorter_cat_5,40961,39.82
uvig_448150,SRR5057034_2295 length_17598_VirSorter_cat_2,17598,53.63
uvig_448151,SRR5057034_2326 length_17395_VirSorter_cat_2,17395,59.9
uvig_448114,SRR5057034_241-Pro length_72907_VirSorter_cat_4,10329,43.79
uvig_448125,SRR5057034_324 length_61874_VirSorter_cat_2,61874,40.54
uvig_448115,SRR5057034_3351 length_12076_VirFinder_VirSorter_cat_2,12076,42.73
uvig_448155,SRR5057034_3497 length_11598_VirSorter_cat_2,11598,46.64
uvig_448159,SRR5057034_3915 length_10329_VirSorter_cat_2,10329,60.16
uvig_448129,SRR5057034_419 length_54327_VirSorter_cat_2,54327,53.76
uvig_448134,SRR5057034_541 length_46869_VirSorter_cat_2,46869,49.39
uvig_448110,SRR5057034_632-Pro length_43189_VirSorter_cat_5,16668,51.49
uvig_448136,SRR5057034_681 length_41035_VirSorter_cat_2,41035,56.77
uvig_448138,SRR5057034_804 length_37292_VirSorter_cat_2,37292,57.55
uvig_448139,SRR5057034_969 length_33495_VirSorter_cat_2,33495,52.35
uvig_450342,SRR5057035_1687 length_14444_VirSorter_cat_2,14444,45.17
uvig_450329,SRR5057035_328 length_63709_VirSorter_cat_2,63709,50.76
uvig_450330,SRR5057035_384 length_58080_VirSorter_cat_2,58080,60.89
uvig_450331,SRR5057035_463 length_52512_VirSorter_cat_2,52512,55.42
uvig_450332,SRR5057035_511 length_48191_VirSorter_cat_2,48191,44.22
uvig_450333,SRR5057035_550 length_44765_VirSorter_cat_2,44765,41.17
uvig_450334,SRR5057035_629 length_40428_VirSorter_cat_2,40428,60.16
uvig_450320,SRR5057035_687 length_37113_VirFinder,37113,41.17
uvig_450336,SRR5057035_839 length_30970_VirSorter_cat_2,30970,41.99
uvig_452937,SRR5057036_1039 length_31813_VirSorter_cat_2,31813,41.38
uvig_452939,SRR5057036_1158 length_29436_VirSorter_cat_2,29436,43.26
uvig_452913,SRR5057036_12-Pro-2 length_205997_VirSorter_cat_5,118389,34.77
uvig_452920,SRR5057036_1310 length_27283_VirFinder_VirSorter_cat_2,27283,39.65
uvig_452942,SRR5057036_1583 length_23782_VirSorter_cat_2,23782,40.96
uvig_452930,SRR5057036_168 length_85685_VirSorter_cat_2,85685,54.35
uvig_452945,SRR5057036_2294 length_17316_VirSorter_cat_2,17316,45.82
uvig_452921,SRR5057036_2361 length_16912_VirFinder,16912,42.12
uvig_452951,SRR5057036_3162 length_12810_VirSorter_cat_2,12810,48.88
uvig_452931,SRR5057036_383 length_56619_VirSorter_cat_2,56619,54.92
uvig_452914,SRR5057036_49-Pro length_127963_VirSorter_cat_5,95280,40.65
uvig_452932,SRR5057036_560 length_46834_VirSorter_cat_2,46834,51.07
uvig_452935,SRR5057036_741 length_39620_VirSorter_cat_2,39620,52.13
uvig_452936,SRR5057036_978 length_33133_VirSorter_cat_2,33133,40.56
uvig_454322,SRR5057037_115-Pro length_122262_VirSorter_cat_5,47029,34.16
uvig_454343,SRR5057037_1873 length_22106_VirSorter_cat_2,22106,39.39
uvig_454347,SRR5057037_3597 length_12673_VirSorter_cat_2,12673,48.23
uvig_454335,SRR5057037_390 length_67164_VirSorter_cat_2,67164,50.37
uvig_454352,SRR5057037_4217 length_10950_VirSorter_cat_2,10950,38.56
uvig_454336,SRR5057037_591 length_50856_VirSorter_cat_2,50856,32.86
uvig_444993,SRR5057038_1074 length_26185_VirSorter_cat_2,26185,52.74
uvig_444958,SRR5057038_130-Pro length_72629_VirSorter_cat_5,44613,38.85
uvig_444980,SRR5057038_138 length_71818_VirSorter_cat_2,71818,44.3
uvig_444981,SRR5057038_140 length_71518_VirSorter_cat_2,71518,40.92
uvig_444983,SRR5057038_156 length_68370_VirSorter_cat_2,68370,52.59
uvig_445001,SRR5057038_2170 length_15270_VirSorter_cat_2,15270,41.71
uvig_444957,SRR5057038_23-Pro length_154923_VirSorter_cat_5,52463,46.42
uvig_444985,SRR5057038_232 length_59389_VirSorter_cat_2,59389,45.42
uvig_444986,SRR5057038_272 length_55568_VirSorter_cat_2,55568,40.05
uvig_444976,SRR5057038_436 length_45373_VirSorter_cat_2,45373,53.84
uvig_444990,SRR5057038_660 length_35708_VirSorter_cat_2,35708,52.02
uvig_444977,SRR5057038_79 length_92849_VirSorter_cat_2,92849,56.03
uvig_444960,SRR5057038_80 length_92649_VirFinder_VirSorter_cat_2,92649,29.24
uvig_444978,SRR5057038_94 length_83430_VirSorter_cat_2,83430,45.12
uvig_456680,SRR5057039_1468 length_25622_VirSorter_cat_2,25622,49.64
uvig_456681,SRR5057039_1527 length_24994_VirSorter_cat_2,24994,42.52
uvig_456666,SRR5057039_3825 length_11959_VirFinder_VirSorter_cat_2,11959,45.12
uvig_456679,SRR5057039_776 length_38718_VirSorter_cat_2,38718,59.93
uvig_452985,SRR5057040_109 length_89708_VirFinder_VirSorter_cat_2,89708,31.72
uvig_453020,SRR5057040_1817 length_21977_VirSorter_cat_2,21977,26.05
uvig_453021,SRR5057040_1898 length_21366_VirSorter_cat_2,21366,39.94
uvig_452984,SRR5057040_2046-Pro length_20231_VirSorter_cat_5,10277,41.6
uvig_453005,SRR5057040_232 length_65454_VirSorter_cat_2,65454,46.24
uvig_453026,SRR5057040_2333 length_18376_VirSorter_cat_2,18376,46.02
uvig_452988,SRR5057040_3247 length_14525_VirFinder_VirSorter_cat_2,14525,40.76
uvig_453036,SRR5057040_3663 length_13277_VirSorter_cat_2,13277,33.16
uvig_453038,SRR5057040_3998 length_12415_VirSorter_cat_2,12415,45.48
uvig_453008,SRR5057040_504 length_46993_VirSorter_cat_2,46993,48.82
uvig_453045,SRR5057040_5052 length_10206_VirSorter_cat_2,10206,57.17
uvig_453011,SRR5057040_621 length_41784_VirSorter_cat_2,41784,43.88
uvig_441279,SRR5057041_1033 length_16774_VirSorter_cat_2,16774,50.29
uvig_441265,SRR5057041_18-Pro length_102865_VirSorter_cat_4,33896,44.49
uvig_441268,SRR5057041_230 length_41210_VirSorter_cat_2,41210,40.61
uvig_441264,SRR5057041_51-Pro length_67621_VirSorter_cat_5,46990,41.14
uvig_441270,SRR5057041_66 length_60913_VirSorter_cat_2,60913,37.14
uvig_441269,SRR5057041_7 length_151973_VirSorter_cat_2,151973,41.62
uvig_441271,SRR5057041_74 length_58958_VirSorter_cat_2,58958,44.32
uvig_441932,SRR5057042_1100 length_14196_VirSorter_cat_2,14196,40.93
uvig_441920,SRR5057042_234 length_69681_VirSorter_cat_2,69681,31.36
uvig_441921,SRR5057042_318 length_53994_VirSorter_cat_2,53994,40.72
uvig_441922,SRR5057042_321 length_53378_VirSorter_cat_2,53378,45.1
uvig_441924,SRR5057042_457 length_38802_VirSorter_cat_2,38802,43.17
uvig_441917,SRR5057042_493 length_36784_VirSorter_cat_2,36784,44.36
uvig_441926,SRR5057042_586 length_30841_VirSorter_cat_2,30841,44.9
uvig_447847,SRR5057043_1089 length_29890_VirSorter_cat_2,29890,39.1
uvig_447850,SRR5057043_1278 length_26737_VirSorter_cat_2,26737,47.81
uvig_447856,SRR5057043_2001 length_19503_VirSorter_cat_2,19503,41.23
uvig_447832,SRR5057043_259-Pro-1 length_66696_VirSorter_cat_5,33872,47.67
uvig_447859,SRR5057043_2737 length_15574_VirSorter_cat_2,15574,43.79
uvig_447860,SRR5057043_2748 length_15533_VirSorter_cat_2,15533,38.81
uvig_447863,SRR5057043_3612 length_12390_VirSorter_cat_2,12390,43.14
uvig_447883,SRR5057043_3731 length_12069_VirSorter_cat_1,12069,48.41
uvig_447864,SRR5057043_3756 length_12000_VirSorter_cat_2,12000,47.21
uvig_447846,SRR5057043_731 length_37619_VirSorter_cat_2,37619,40.45
uvig_447268,SRR5057044_1-Pro length_610635_VirSorter_cat_5,123828,28.5
uvig_447355,SRR5057044_1483 length_21875_VirSorter_cat_2,21875,49.53
uvig_447356,SRR5057044_1713 length_19978_VirSorter_cat_2,19978,57
uvig_447357,SRR5057044_1719 length_19922_VirSorter_cat_2,19922,50.59
uvig_447284,SRR5057044_1856 length_19066_VirFinder,19066,39.15
uvig_447285,SRR5057044_1910 length_18619_VirFinder_VirSorter_cat_2,18619,52.54
uvig_447322,SRR5057044_194 length_77692_VirSorter_cat_2,77692,35.68
uvig_447359,SRR5057044_2047 length_17773_VirSorter_cat_2,17773,50.6
uvig_447273,SRR5057044_209-Pro length_73680_VirSorter_cat_5,36841,28.41
uvig_447325,SRR5057044_250 length_67254_VirSorter_cat_2,67254,48.03
uvig_447288,SRR5057044_2570 length_15457_VirFinder_VirSorter_cat_2,15457,50.86
uvig_447326,SRR5057044_289 length_61259_VirSorter_cat_2,61259,39.39
uvig_447327,SRR5057044_293 length_60484_VirSorter_cat_2,60484,61.42
uvig_447275,SRR5057044_303-Pro length_59539_VirSorter_cat_5,31238,47.13
uvig_447365,SRR5057044_3083 length_13703_VirSorter_cat_2,13703,54.69
uvig_447367,SRR5057044_3150 length_13464_VirSorter_cat_2,13464,52.08
uvig_447269,SRR5057044_32-Pro length_177754_VirSorter_cat_5,88099,26.94
uvig_447328,SRR5057044_332 length_56688_VirSorter_cat_2,56688,38.42
uvig_447276,SRR5057044_347-Pro length_55910_VirSorter_cat_5,30382,42.83
uvig_447329,SRR5057044_364 length_54332_VirSorter_cat_2,54332,42.74
uvig_447330,SRR5057044_369 length_53889_VirSorter_cat_2,53889,43.53
uvig_447323,SRR5057044_3693 length_12087_VirSorter_cat_2,12087,37.3
uvig_447372,SRR5057044_3778 length_11906_VirSorter_cat_2,11906,30.77
uvig_447374,SRR5057044_3910 length_11612_VirSorter_cat_2,11612,53.19
uvig_447375,SRR5057044_3961 length_11479_VirSorter_cat_2,11479,55.28
uvig_447377,SRR5057044_4148 length_11116_VirSorter_cat_2,11116,43.89
uvig_447381,SRR5057044_4481 length_10572_VirSorter_cat_2,10572,37.8
uvig_447337,SRR5057044_539 length_42579_VirSorter_cat_2,42579,45.64
uvig_447338,SRR5057044_543 length_42221_VirSorter_cat_2,42221,48.76
uvig_447277,SRR5057044_604-Pro length_38956_VirSorter_cat_5,10625,54.34
uvig_447321,SRR5057044_651 length_37112_VirSorter_cat_2,37112,58.88
uvig_447343,SRR5057044_780 length_33065_VirSorter_cat_2,33065,52.26
uvig_447347,SRR5057044_836 length_31899_VirSorter_cat_2,31899,40.91
uvig_452639,SRR5057045_1012 length_27734_VirFinder_VirSorter_cat_2,27734,39.04
uvig_452664,SRR5057045_105 length_83977_VirSorter_cat_2,83977,46.8
uvig_452665,SRR5057045_127 length_77621_VirSorter_cat_2,77621,46.1
uvig_452682,SRR5057045_1386 length_22820_VirSorter_cat_2,22820,39.73
uvig_452685,SRR5057045_1634 length_20665_VirSorter_cat_2,20665,59.57
uvig_452641,SRR5057045_1990 length_18374_VirFinder_VirSorter_cat_1,18374,37.74
uvig_452635,SRR5057045_1994-Pro length_18339_VirSorter_cat_5,10046,52.43
uvig_452642,SRR5057045_2080 length_17834_VirFinder_VirSorter_cat_2,17834,34.26
uvig_452643,SRR5057045_2298 length_16585_VirFinder_VirSorter_cat_2,16585,44.82
uvig_452693,SRR5057045_2556 length_15402_VirSorter_cat_2,15402,37.89
uvig_452667,SRR5057045_297 length_52195_VirSorter_cat_2,52195,55.86
uvig_452702,SRR5057045_2979 length_13845_VirSorter_cat_2,13845,34.25
uvig_452705,SRR5057045_3478 length_12342_VirSorter_cat_2,12342,40.93
uvig_452710,SRR5057045_3900 length_11442_VirSorter_cat_2,11442,38.38
uvig_452712,SRR5057045_4527 length_10186_VirSorter_cat_2,10186,42.14
uvig_452661,SRR5057045_473 length_42974_VirSorter_cat_2,42974,52.63
uvig_452669,SRR5057045_617 length_37137_VirSorter_cat_2,37137,58.84
uvig_452670,SRR5057045_710 length_34369_VirSorter_cat_2,34369,48.62
uvig_452677,SRR5057045_946 length_28814_VirSorter_cat_2,28814,45.79
uvig_446390,SRR5057046_1298 length_30240_VirSorter_cat_2,30240,36.46
uvig_446392,SRR5057046_1671 length_25447_VirSorter_cat_2,25447,31.65
uvig_446365,SRR5057046_174-Pro length_86060_VirSorter_cat_5,17318,40.27
uvig_446394,SRR5057046_2302 length_19994_VirSorter_cat_2,19994,38.86
uvig_446395,SRR5057046_2543 length_18480_VirSorter_cat_2,18480,38.65
uvig_446380,SRR5057046_438 length_56265_VirSorter_cat_2,56265,32.06
uvig_446383,SRR5057046_544 length_51160_VirSorter_cat_2,51160,53.55
uvig_446386,SRR5057046_814 length_40818_VirSorter_cat_2,40818,53.64
uvig_446363,SRR5057046_86-Pro length_106809_VirSorter_cat_5,42084,44.91
uvig_455481,SRR5057047_104 length_96789_VirFinder_VirSorter_cat_2,96789,32.79
uvig_455474,SRR5057047_172-Pro length_78106_VirSorter_cat_5,37381,52.22
uvig_455489,SRR5057047_180 length_75952_VirSorter_cat_2,75952,55.12
uvig_455539,SRR5057047_2489 length_14440_VirSorter_cat_1,14440,46.2
uvig_455515,SRR5057047_2521 length_14256_VirSorter_cat_2,14256,46.87
uvig_455517,SRR5057047_2721 length_13118_VirSorter_cat_2,13118,41.01
uvig_455519,SRR5057047_3327 length_10823_VirSorter_cat_2,10823,64.96
uvig_455521,SRR5057047_3551 length_10085_VirSorter_cat_2,10085,39.47
uvig_455475,SRR5057047_384-Pro length_53162_VirSorter_cat_5,35484,48.61
uvig_455494,SRR5057047_500 length_45840_VirSorter_cat_2,45840,47.16
uvig_455495,SRR5057047_604 length_41732_VirSorter_cat_2,41732,52.46
uvig_455496,SRR5057047_686 length_38587_VirSorter_cat_2,38587,41.71
